Temperatur in °C
Time	Seek Raw Averrage	Seek Raw Diff	Seek Raw Device Temperature	
00:21:41.685	6542	46	4073	
00:21:41.694	6542	46	4073	
00:21:41.841	6542	46	4072	
00:21:41.849	6542	46	4072	
00:21:41.996	6542	46	4072	
00:21:42.004	6542	46	4072	
00:21:42.152	6541	46	4072	
00:21:42.161	6541	46	4072	
00:21:42.308	6540	46	4071	
00:21:42.316	6540	46	4071	
00:21:42.463	6540	46	4071	
00:21:42.471	6540	46	4071	
00:21:42.618	6539	46	4070	
00:21:42.627	6539	46	4070	
00:21:42.776	6540	46	4072	
00:21:42.784	6540	46	4072	
00:21:42.929	6540	46	4071	
00:21:42.937	6540	46	4071	
00:21:43.084	6541	46	4072	
00:21:43.093	6541	46	4072	
00:21:43.239	6542	46	4072	
00:21:43.248	6542	46	4072	
00:21:43.394	6540	46	4072	
00:21:43.403	6540	46	4072	
00:21:43.519	6541	46	4071	
00:21:43.528	6541	46	4071	
00:21:43.674	6540	46	4070	
00:21:43.683	6540	46	4070	
00:21:43.830	6540	46	4072	
00:21:43.838	6540	46	4072	
00:21:43.985	6542	46	4071	
00:21:43.994	6542	46	4071	
00:21:44.140	6541	46	4071	
00:21:44.149	6541	46	4071	
00:21:44.296	6542	46	4072	
00:21:44.304	6542	46	4072	
00:21:44.451	6540	46	4072	
00:21:44.459	6540	46	4072	
00:21:44.606	6540	46	4071	
00:21:44.615	6540	46	4071	
00:21:44.762	6539	46	4071	
00:21:44.771	6539	46	4071	
00:21:44.917	6539	46	4072	
00:21:44.925	6539	46	4072	
00:21:45.072	6539	46	4072	
00:21:45.081	6539	46	4072	
00:21:45.227	6539	46	4072	
00:21:45.236	6539	46	4072	
00:21:45.383	6539	46	4071	
00:21:45.391	6539	46	4071	
00:21:45.538	6539	46	4072	
00:21:45.547	6539	46	4072	
00:21:45.693	6539	46	4072	
00:21:45.702	6539	46	4072	
00:21:45.849	6539	46	4071	
00:21:45.857	6539	46	4071	
00:21:46.006	6538	46	4071	
00:21:46.013	6538	46	4071	
00:21:46.159	6538	46	4071	
00:21:46.168	6538	46	4071	
00:21:46.315	6538	46	4071	
00:21:46.323	6538	46	4071	
00:21:46.470	6537	46	4071	
00:21:46.478	6537	46	4071	
00:21:46.625	6537	46	4071	
00:21:46.634	6537	46	4071	
00:21:46.780	6538	46	4072	
00:21:46.789	6538	46	4072	
00:21:46.936	6539	46	4071	
00:21:46.944	6539	46	4071	
00:21:47.091	6538	46	4072	
00:21:47.100	6538	46	4072	
00:21:47.248	6538	46	4071	
00:21:47.256	6538	46	4071	
00:21:47.402	6537	46	4071	
00:21:47.410	6537	46	4071	
00:21:47.930	6543	46	4071	
00:21:47.938	6543	46	4071	
00:21:48.085	6543	46	4071	
00:21:48.094	6543	46	4071	
00:21:48.241	6539	46	4071	
00:21:48.249	6539	46	4071	
00:21:48.397	6539	46	4071	
00:21:48.406	6539	46	4071	
00:21:48.551	6539	46	4071	
00:21:48.560	6539	46	4071	
00:21:48.707	6539	46	4070	
00:21:48.715	6539	46	4070	
00:21:48.862	6539	46	4071	
00:21:48.870	6539	46	4071	
00:21:49.017	6539	46	4071	
00:21:49.026	6539	46	4071	
00:21:49.172	6537	46	4071	
00:21:49.181	6537	46	4071	
00:21:49.328	6537	46	4071	
00:21:49.336	6537	46	4071	
00:21:49.483	6537	46	4072	
00:21:49.492	6537	46	4072	
00:21:49.639	6539	46	4071	
00:21:49.647	6539	46	4071	
00:21:49.796	6537	46	4071	
00:21:49.805	6537	46	4071	
00:21:49.949	6535	46	4071	
00:21:49.958	6535	46	4071	
00:21:50.104	6535	46	4071	
00:21:50.113	6535	46	4071	
00:21:50.260	6537	46	4072	
00:21:50.269	6537	46	4072	
00:21:50.415	6537	46	4071	
00:21:50.424	6537	46	4071	
00:21:50.570	6535	46	4071	
00:21:50.579	6535	46	4071	
00:21:50.726	6535	46	4070	
00:21:50.735	6535	46	4070	
00:21:50.881	6533	46	4071	
00:21:50.890	6533	46	4071	
00:21:51.036	6535	46	4072	
00:21:51.045	6535	46	4072	
00:21:51.192	6533	46	4071	
00:21:51.200	6533	46	4071	
00:21:51.347	6535	46	4071	
00:21:51.355	6535	46	4071	
00:21:51.502	6533	46	4071	
00:21:51.511	6533	46	4071	
00:21:51.658	6535	46	4071	
00:21:51.666	6535	46	4071	
00:21:51.813	6533	46	4071	
00:21:51.822	6533	46	4071	
00:21:51.968	6535	46	4070	
00:21:51.977	6535	46	4070	
00:21:52.124	6535	46	4071	
00:21:52.132	6535	46	4071	
00:21:52.280	6533	46	4070	
00:21:52.289	6533	46	4070	
00:21:52.435	6533	46	4070	
00:21:52.444	6533	46	4070	
00:21:52.593	6533	46	4071	
00:21:52.602	6533	46	4071	
00:21:52.746	6533	46	4071	
00:21:52.754	6533	46	4071	
00:21:52.901	6533	46	4071	
00:21:52.910	6533	46	4071	
00:21:53.056	6533	46	4071	
00:21:53.065	6533	46	4071	
00:21:53.212	6533	46	4070	
00:21:53.221	6533	46	4070	
00:21:53.367	6533	46	4072	
00:21:53.376	6533	46	4072	
00:21:53.522	6533	46	4072	
00:21:53.531	6533	46	4072	
00:21:53.678	6533	46	4072	
00:21:53.686	6533	46	4072	
00:21:53.833	6533	46	4071	
00:21:53.841	6533	46	4071	
00:21:53.988	6531	46	4071	
00:21:53.997	6531	46	4071	
00:21:54.144	6531	46	4071	
00:21:54.152	6531	46	4071	
00:21:54.299	6529	46	4071	
00:21:54.308	6529	46	4071	
00:21:54.454	6531	46	4071	
00:21:54.463	6531	46	4071	
00:21:54.611	6529	46	4069	
00:21:54.619	6529	46	4069	
00:21:54.765	6531	46	4071	
00:21:54.774	6531	46	4071	
00:21:54.920	6531	46	4071	
00:21:54.929	6531	46	4071	
00:21:55.076	6531	46	4071	
00:21:55.084	6531	46	4071	
00:21:55.231	6531	46	4071	
00:21:55.239	6531	46	4071	
00:21:55.386	6531	46	4071	
00:21:55.395	6531	46	4071	
00:21:55.541	6531	46	4071	
00:21:55.550	6531	46	4071	
00:21:55.697	6531	46	4071	
00:21:55.705	6531	46	4071	
00:21:55.854	6531	46	4070	
00:21:55.863	6531	46	4070	
00:21:56.008	6531	46	4071	
00:21:56.016	6531	46	4071	
00:21:56.163	6531	46	4071	
00:21:56.171	6531	46	4071	
00:21:56.318	6529	46	4070	
00:21:56.327	6529	46	4070	
00:21:56.473	6529	46	4070	
00:21:56.482	6529	46	4070	
00:21:56.629	6529	46	4070	
00:21:56.637	6529	46	4070	
00:21:56.784	6531	46	4071	
00:21:56.793	6531	46	4071	
00:21:56.939	6531	46	4071	
00:21:56.948	6531	46	4071	
00:21:57.096	6531	46	4071	
00:21:57.105	6531	46	4071	
00:21:57.250	6531	46	4070	
00:21:57.259	6531	46	4070	
00:21:57.778	6540	46	4071	
00:21:57.786	6540	46	4071	
00:21:57.933	6536	46	4071	
00:21:57.942	6536	46	4071	
00:21:58.089	6536	46	4071	
00:21:58.098	6536	46	4071	
00:21:58.244	6535	46	4070	
00:21:58.252	6535	46	4070	
00:21:58.400	6536	46	4071	
00:21:58.408	6536	46	4071	
00:21:58.555	6537	46	4071	
00:21:58.563	6537	46	4071	
00:21:58.710	6538	46	4071	
00:21:58.719	6538	46	4071	
00:21:58.865	6537	46	4071	
00:21:58.874	6537	46	4071	
00:21:59.021	6538	46	4070	
00:21:59.030	6538	46	4070	
00:21:59.176	6537	46	4070	
00:21:59.185	6537	46	4070	
00:21:59.332	6536	46	4071	
00:21:59.340	6536	46	4071	
00:21:59.487	6535	46	4071	
00:21:59.495	6535	46	4071	
00:21:59.644	6533	46	4070	
00:21:59.653	6533	46	4070	
00:21:59.797	6535	46	4070	
00:21:59.806	6535	46	4070	
00:21:59.952	6534	46	4070	
00:21:59.961	6534	46	4070	
00:22:00.108	6534	46	4071	
00:22:00.117	6534	46	4071	
00:22:00.264	6534	46	4070	
00:22:00.273	6534	46	4070	
00:22:00.419	6535	46	4070	
00:22:00.427	6535	46	4070	
00:22:00.574	6534	46	4070	
00:22:00.582	6534	46	4070	
00:22:00.729	6533	46	4071	
00:22:00.738	6533	46	4071	
00:22:00.884	6535	46	4071	
00:22:00.893	6535	46	4071	
00:22:01.040	6535	46	4071	
00:22:01.048	6535	46	4071	
00:22:01.195	6533	46	4070	
00:22:01.204	6533	46	4070	
00:22:01.350	6533	46	4071	
00:22:01.359	6533	46	4071	
00:22:01.506	6534	46	4071	
00:22:01.514	6534	46	4071	
00:22:01.661	6534	46	4070	
00:22:01.670	6534	46	4070	
00:22:01.816	6533	46	4071	
00:22:01.825	6533	46	4071	
00:22:01.972	6534	46	4070	
00:22:01.981	6534	46	4070	
00:22:02.127	6533	46	4070	
00:22:02.137	6533	46	4070	
00:22:02.283	6534	46	4070	
00:22:02.292	6534	46	4070	
00:22:02.441	6534	46	4071	
00:22:02.450	6534	46	4071	
00:22:02.594	6534	46	4070	
00:22:02.603	6534	46	4070	
00:22:02.749	6534	46	4070	
00:22:02.758	6534	46	4070	
00:22:02.905	6534	46	4070	
00:22:02.913	6534	46	4070	
00:22:03.060	6534	46	4070	
00:22:03.069	6534	46	4070	
00:22:03.215	6534	46	4070	
00:22:03.224	6534	46	4070	
00:22:03.371	6532	46	4069	
00:22:03.379	6532	46	4069	
00:22:03.526	6533	46	4071	
00:22:03.535	6533	46	4071	
00:22:03.682	6533	46	4070	
00:22:03.690	6533	46	4070	
00:22:03.836	6532	46	4070	
00:22:03.844	6532	46	4070	
00:22:03.992	6532	46	4070	
00:22:04.001	6532	46	4070	
00:22:04.147	6533	46	4070	
00:22:04.156	6533	46	4070	
00:22:04.302	6532	46	4070	
00:22:04.311	6532	46	4070	
00:22:04.459	6532	46	4070	
00:22:04.467	6532	46	4070	
00:22:04.613	6531	46	4070	
00:22:04.622	6531	46	4070	
00:22:04.769	6531	46	4070	
00:22:04.777	6531	46	4070	
00:22:04.924	6532	46	4070	
00:22:04.932	6532	46	4070	
00:22:05.079	6532	46	4070	
00:22:05.088	6532	46	4070	
00:22:05.235	6533	46	4071	
00:22:05.242	6533	46	4071	
00:22:05.390	6532	46	4070	
00:22:05.399	6532	46	4070	
00:22:05.545	6533	46	4071	
00:22:05.554	6533	46	4071	
00:22:05.702	6532	46	4070	
00:22:05.711	6532	46	4070	
00:22:05.856	6534	46	4070	
00:22:05.864	6534	46	4070	
00:22:06.011	6534	46	4070	
00:22:06.020	6534	46	4070	
00:22:06.167	6534	46	4071	
00:22:06.175	6534	46	4071	
00:22:06.322	6533	46	4071	
00:22:06.330	6533	46	4071	
00:22:06.477	6533	46	4070	
00:22:06.486	6533	46	4070	
00:22:06.633	6533	46	4071	
00:22:06.641	6533	46	4071	
00:22:06.788	6532	46	4071	
00:22:06.796	6532	46	4071	
00:22:06.945	6532	46	4069	
00:22:06.952	6532	46	4069	
00:22:07.099	6532	46	4070	
00:22:07.107	6532	46	4070	
00:22:07.627	6543	46	4072	
00:22:07.635	6543	46	4072	
00:22:07.782	6539	46	4071	
00:22:07.790	6539	46	4071	
00:22:07.937	6537	46	4070	
00:22:07.946	6537	46	4070	
00:22:08.094	6538	46	4071	
00:22:08.102	6538	46	4071	
00:22:08.248	6537	46	4070	
00:22:08.256	6537	46	4070	
00:22:08.403	6537	46	4071	
00:22:08.412	6537	46	4071	
00:22:08.558	6537	46	4070	
00:22:08.567	6537	46	4070	
00:22:08.714	6537	46	4071	
00:22:08.722	6537	46	4071	
00:22:08.869	6535	46	4070	
00:22:08.878	6535	46	4070	
00:22:09.024	6535	46	4070	
00:22:09.033	6535	46	4070	
00:22:09.179	6535	46	4070	
00:22:09.188	6535	46	4070	
00:22:09.335	6534	46	4070	
00:22:09.344	6534	46	4070	
00:22:09.492	6535	46	4070	
00:22:09.500	6535	46	4070	
00:22:09.645	6533	46	4070	
00:22:09.654	6533	46	4070	
00:22:09.801	6534	46	4070	
00:22:09.809	6534	46	4070	
00:22:09.956	6535	46	4071	
00:22:09.965	6535	46	4071	
00:22:10.112	6533	46	4069	
00:22:10.120	6533	46	4069	
00:22:10.267	6533	46	4070	
00:22:10.276	6533	46	4070	
00:22:10.422	6533	46	4070	
00:22:10.431	6533	46	4070	
00:22:10.578	6533	46	4069	
00:22:10.586	6533	46	4069	
00:22:10.733	6532	46	4070	
00:22:10.742	6532	46	4070	
00:22:10.888	6533	46	4070	
00:22:10.897	6533	46	4070	
00:22:11.043	6535	46	4070	
00:22:11.052	6535	46	4070	
00:22:11.199	6535	46	4071	
00:22:11.208	6535	46	4071	
00:22:11.354	6534	46	4070	
00:22:11.363	6534	46	4070	
00:22:11.509	6533	46	4070	
00:22:11.518	6533	46	4070	
00:22:11.665	6533	46	4070	
00:22:11.673	6533	46	4070	
00:22:11.820	6533	46	4070	
00:22:11.829	6533	46	4070	
00:22:11.975	6535	46	4071	
00:22:11.984	6535	46	4071	
00:22:12.131	6534	46	4070	
00:22:12.140	6534	46	4070	
00:22:12.288	6533	46	4070	
00:22:12.300	6533	46	4070	
00:22:12.442	6533	46	4070	
00:22:12.451	6533	46	4070	
00:22:12.597	6533	46	4070	
00:22:12.606	6533	46	4070	
00:22:12.753	6533	46	4070	
00:22:12.762	6533	46	4070	
00:22:12.908	6531	46	4070	
00:22:12.917	6531	46	4070	
00:22:13.063	6533	46	4070	
00:22:13.072	6533	46	4070	
00:22:13.219	6531	46	4069	
00:22:13.228	6531	46	4069	
00:22:13.374	6531	46	4069	
00:22:13.383	6531	46	4069	
00:22:13.530	6533	46	4070	
00:22:13.538	6533	46	4070	
00:22:13.685	6532	46	4070	
00:22:13.693	6532	46	4070	
00:22:13.840	6531	46	4070	
00:22:13.849	6531	46	4070	
00:22:13.995	6531	46	4070	
00:22:14.004	6531	46	4070	
00:22:14.151	6531	46	4070	
00:22:14.159	6531	46	4070	
00:22:14.308	6529	46	4070	
00:22:14.317	6529	46	4070	
00:22:14.461	6529	46	4070	
00:22:14.470	6529	46	4070	
00:22:14.617	6530	46	4070	
00:22:14.625	6530	46	4070	
00:22:14.772	6529	46	4070	
00:22:14.781	6529	46	4070	
00:22:14.927	6529	46	4070	
00:22:14.938	6529	46	4070	
00:22:15.083	6529	46	4069	
00:22:15.091	6529	46	4069	
00:22:15.238	6529	46	4070	
00:22:15.247	6529	46	4070	
00:22:15.393	6529	46	4070	
00:22:15.402	6529	46	4070	
00:22:15.548	6528	46	4070	
00:22:15.557	6528	46	4070	
00:22:15.704	6529	46	4070	
00:22:15.712	6529	46	4070	
00:22:15.859	6528	46	4070	
00:22:15.868	6528	46	4070	
00:22:16.014	6527	46	4070	
00:22:16.023	6527	46	4070	
00:22:16.170	6529	46	4071	
00:22:16.179	6529	46	4071	
00:22:16.325	6527	46	4071	
00:22:16.334	6527	46	4071	
00:22:16.481	6527	46	4070	
00:22:16.489	6527	46	4070	
00:22:16.636	6527	46	4070	
00:22:16.644	6527	46	4070	
00:22:16.791	6526	46	4070	
00:22:16.799	6526	46	4070	
00:22:16.947	6527	46	4071	
00:22:16.955	6527	46	4071	
00:22:17.475	6532	46	4070	
00:22:17.483	6532	46	4070	
00:22:17.630	6530	46	4071	
00:22:17.639	6530	46	4071	
00:22:17.785	6528	46	4070	
00:22:17.794	6528	46	4070	
00:22:17.941	6526	46	4071	
00:22:17.949	6526	46	4071	
00:22:18.096	6526	46	4071	
00:22:18.105	6526	46	4071	
00:22:18.251	6528	46	4071	
00:22:18.260	6528	46	4071	
00:22:18.406	6528	46	4071	
00:22:18.415	6528	46	4071	
00:22:18.531	6526	46	4071	
00:22:18.539	6526	46	4071	
00:22:18.686	6526	46	4071	
00:22:18.695	6526	46	4071	
00:22:18.844	6524	46	4070	
00:22:18.852	6524	46	4070	
00:22:18.997	6524	46	4071	
00:22:19.006	6524	46	4071	
00:22:19.152	6522	46	4071	
00:22:19.161	6522	46	4071	
00:22:19.308	6520	46	4069	
00:22:19.316	6520	46	4069	
00:22:19.463	6520	46	4070	
00:22:19.474	6520	46	4070	
00:22:19.618	6520	46	4071	
00:22:19.627	6520	46	4071	
00:22:19.773	6520	46	4071	
00:22:19.782	6520	46	4071	
00:22:19.929	6520	46	4070	
00:22:19.937	6520	46	4070	
00:22:20.084	6518	46	4071	
00:22:20.093	6518	46	4071	
00:22:20.240	6518	46	4072	
00:22:20.248	6518	46	4072	
00:22:20.395	6518	46	4071	
00:22:20.403	6518	46	4071	
00:22:20.550	6516	46	4070	
00:22:20.559	6516	46	4070	
00:22:20.705	6516	46	4070	
00:22:20.714	6516	46	4070	
00:22:20.855	6516	46	4070	
00:22:20.861	6516	46	4070	
00:22:21.016	6514	46	4070	
00:22:21.024	6514	46	4070	
00:22:21.171	6514	46	4070	
00:22:21.180	6514	46	4070	
00:22:21.327	6512	46	4071	
00:22:21.335	6512	46	4071	
00:22:21.483	6512	46	4070	
00:22:21.491	6512	46	4070	
00:22:21.637	6512	46	4070	
00:22:21.646	6512	46	4070	
00:22:21.792	6512	46	4070	
00:22:21.801	6512	46	4070	
00:22:21.948	6512	46	4070	
00:22:21.957	6512	46	4070	
00:22:22.103	6510	46	4070	
00:22:22.112	6510	46	4070	
00:22:22.259	6508	46	4070	
00:22:22.268	6508	46	4070	
00:22:22.415	6508	46	4069	
00:22:22.424	6508	46	4069	
00:22:22.570	6510	46	4071	
00:22:22.579	6510	46	4071	
00:22:22.728	6510	46	4070	
00:22:22.736	6510	46	4070	
00:22:22.873	6508	46	4070	
00:22:22.878	6508	46	4070	
00:22:23.036	6508	46	4071	
00:22:23.045	6508	46	4071	
00:22:23.192	6508	46	4070	
00:22:23.200	6508	46	4070	
00:22:23.347	6506	46	4070	
00:22:23.355	6506	46	4070	
00:22:23.502	6506	46	4070	
00:22:23.511	6506	46	4070	
00:22:23.657	6506	46	4070	
00:22:23.666	6506	46	4070	
00:22:23.813	6506	46	4070	
00:22:23.821	6506	46	4070	
00:22:23.970	6506	46	4071	
00:22:23.978	6506	46	4071	
00:22:24.123	6506	46	4071	
00:22:24.132	6506	46	4071	
00:22:24.279	6506	46	4071	
00:22:24.287	6506	46	4071	
00:22:24.434	6506	46	4070	
00:22:24.443	6506	46	4070	
00:22:24.589	6506	46	4070	
00:22:24.598	6506	46	4070	
00:22:24.745	6506	46	4071	
00:22:24.753	6506	46	4071	
00:22:24.902	6504	46	4070	
00:22:24.910	6504	46	4070	
00:22:25.055	6504	46	4070	
00:22:25.064	6504	46	4070	
00:22:25.211	6504	46	4070	
00:22:25.219	6504	46	4070	
00:22:25.366	6506	46	4070	
00:22:25.375	6506	46	4070	
00:22:25.521	6506	46	4070	
00:22:25.530	6506	46	4070	
00:22:25.677	6506	46	4070	
00:22:25.685	6506	46	4070	
00:22:25.827	6506	46	4070	
00:22:25.832	6506	46	4070	
00:22:25.987	6506	46	4071	
00:22:25.996	6506	46	4071	
00:22:26.142	6508	46	4070	
00:22:26.151	6508	46	4070	
00:22:26.302	6506	46	4070	
00:22:26.307	6506	46	4070	
00:22:26.453	6508	46	4069	
00:22:26.462	6508	46	4069	
00:22:26.608	6506	46	4070	
00:22:26.617	6506	46	4070	
00:22:26.764	6506	46	4070	
00:22:26.773	6506	46	4070	
00:22:27.292	6522	46	4070	
00:22:27.300	6522	46	4070	
00:22:27.447	6520	46	4070	
00:22:27.456	6520	46	4070	
00:22:27.602	6521	46	4069	
00:22:27.611	6521	46	4069	
00:22:27.758	6520	46	4070	
00:22:27.766	6520	46	4070	
00:22:27.913	6520	46	4070	
00:22:27.922	6520	46	4070	
00:22:28.068	6520	46	4069	
00:22:28.077	6520	46	4069	
00:22:28.224	6522	46	4070	
00:22:28.232	6522	46	4070	
00:22:28.379	6521	46	4071	
00:22:28.388	6521	46	4071	
00:22:28.534	6522	46	4070	
00:22:28.543	6522	46	4070	
00:22:28.690	6522	46	4071	
00:22:28.698	6522	46	4071	
00:22:28.847	6522	46	4071	
00:22:28.854	6522	46	4071	
00:22:29.000	6522	46	4070	
00:22:29.009	6522	46	4070	
00:22:29.156	6522	46	4071	
00:22:29.164	6522	46	4071	
00:22:29.311	6521	46	4070	
00:22:29.320	6521	46	4070	
00:22:29.466	6521	46	4070	
00:22:29.475	6521	46	4070	
00:22:29.622	6520	46	4070	
00:22:29.630	6520	46	4070	
00:22:29.777	6520	46	4070	
00:22:29.785	6520	46	4070	
00:22:29.932	6520	46	4070	
00:22:29.941	6520	46	4070	
00:22:30.088	6520	46	4069	
00:22:30.096	6520	46	4069	
00:22:30.243	6521	46	4071	
00:22:30.252	6521	46	4071	
00:22:30.398	6522	46	4070	
00:22:30.407	6522	46	4070	
00:22:30.554	6522	46	4070	
00:22:30.562	6522	46	4070	
00:22:30.678	6522	46	4070	
00:22:30.687	6522	46	4070	
00:22:30.834	6522	46	4070	
00:22:30.843	6522	46	4070	
00:22:30.988	6522	46	4070	
00:22:30.997	6522	46	4070	
00:22:31.144	6521	46	4069	
00:22:31.153	6521	46	4069	
00:22:31.299	6522	46	4070	
00:22:31.308	6522	46	4070	
00:22:31.454	6523	46	4070	
00:22:31.463	6523	46	4070	
00:22:31.610	6522	46	4070	
00:22:31.618	6522	46	4070	
00:22:31.765	6522	46	4069	
00:22:31.774	6522	46	4069	
00:22:31.920	6522	46	4070	
00:22:31.929	6522	46	4070	
00:22:32.076	6524	46	4071	
00:22:32.084	6524	46	4071	
00:22:32.232	6524	46	4071	
00:22:32.240	6524	46	4071	
00:22:32.387	6524	46	4071	
00:22:32.396	6524	46	4071	
00:22:32.543	6524	46	4070	
00:22:32.551	6524	46	4070	
00:22:32.698	6524	46	4071	
00:22:32.707	6524	46	4071	
00:22:32.853	6524	46	4071	
00:22:32.862	6524	46	4071	
00:22:33.009	6524	46	4069	
00:22:33.017	6524	46	4069	
00:22:33.166	6524	46	4070	
00:22:33.173	6524	46	4070	
00:22:33.319	6526	46	4071	
00:22:33.328	6526	46	4071	
00:22:33.475	6525	46	4070	
00:22:33.483	6525	46	4070	
00:22:33.630	6525	46	4071	
00:22:33.639	6525	46	4071	
00:22:33.785	6525	46	4070	
00:22:33.794	6525	46	4070	
00:22:33.941	6526	46	4071	
00:22:33.949	6526	46	4071	
00:22:34.096	6524	46	4070	
00:22:34.105	6524	46	4070	
00:22:34.251	6524	46	4070	
00:22:34.260	6524	46	4070	
00:22:34.406	6523	46	4070	
00:22:34.415	6523	46	4070	
00:22:34.562	6524	46	4070	
00:22:34.570	6524	46	4070	
00:22:34.717	6525	46	4070	
00:22:34.726	6525	46	4070	
00:22:34.872	6525	46	4070	
00:22:34.881	6525	46	4070	
00:22:35.028	6524	46	4070	
00:22:35.036	6524	46	4070	
00:22:35.183	6524	46	4070	
00:22:35.193	6524	46	4070	
00:22:35.338	6524	46	4070	
00:22:35.347	6524	46	4070	
00:22:35.494	6524	46	4071	
00:22:35.502	6524	46	4071	
00:22:35.649	6524	46	4070	
00:22:35.658	6524	46	4070	
00:22:35.804	6523	46	4070	
00:22:35.813	6523	46	4070	
00:22:35.960	6522	46	4070	
00:22:35.968	6522	46	4070	
00:22:36.115	6523	46	4070	
00:22:36.124	6523	46	4070	
00:22:36.270	6523	46	4070	
00:22:36.279	6523	46	4070	
00:22:36.426	6523	46	4070	
00:22:36.434	6523	46	4070	
00:22:36.581	6524	46	4069	
00:22:36.590	6524	46	4069	
00:22:37.109	6528	46	4070	
00:22:37.118	6528	46	4070	
00:22:37.264	6526	46	4070	
00:22:37.273	6526	46	4070	
00:22:37.420	6525	46	4070	
00:22:37.428	6525	46	4070	
00:22:37.575	6525	46	4070	
00:22:37.584	6525	46	4070	
00:22:37.730	6525	46	4070	
00:22:37.739	6525	46	4070	
00:22:37.886	6524	46	4070	
00:22:37.894	6524	46	4070	
00:22:38.041	6525	46	4069	
00:22:38.050	6525	46	4069	
00:22:38.196	6523	46	4069	
00:22:38.205	6523	46	4069	
00:22:38.352	6523	46	4070	
00:22:38.360	6523	46	4070	
00:22:38.507	6523	46	4070	
00:22:38.516	6523	46	4070	
00:22:38.662	6523	46	4069	
00:22:38.671	6523	46	4069	
00:22:38.818	6523	46	4070	
00:22:38.826	6523	46	4070	
00:22:38.973	6523	46	4070	
00:22:38.982	6523	46	4070	
00:22:39.130	6523	46	4070	
00:22:39.138	6523	46	4070	
00:22:39.284	6522	46	4070	
00:22:39.292	6522	46	4070	
00:22:39.439	6523	46	4069	
00:22:39.448	6523	46	4069	
00:22:39.594	6524	46	4069	
00:22:39.603	6524	46	4069	
00:22:39.750	6525	46	4070	
00:22:39.760	6525	46	4070	
00:22:39.905	6524	46	4069	
00:22:39.914	6524	46	4069	
00:22:40.060	6523	46	4069	
00:22:40.069	6523	46	4069	
00:22:40.216	6524	46	4070	
00:22:40.224	6524	46	4070	
00:22:40.371	6525	46	4069	
00:22:40.380	6525	46	4069	
00:22:40.527	6525	46	4070	
00:22:40.535	6525	46	4070	
00:22:40.682	6525	46	4070	
00:22:40.690	6525	46	4070	
00:22:40.838	6523	46	4070	
00:22:40.847	6523	46	4070	
00:22:40.992	6523	46	4070	
00:22:41.001	6523	46	4070	
00:22:41.147	6524	46	4070	
00:22:41.156	6524	46	4070	
00:22:41.303	6525	46	4069	
00:22:41.312	6525	46	4069	
00:22:41.458	6527	46	4070	
00:22:41.467	6527	46	4070	
00:22:41.614	6526	46	4071	
00:22:41.622	6526	46	4071	
00:22:41.770	6526	46	4070	
00:22:41.778	6526	46	4070	
00:22:41.924	6525	46	4069	
00:22:41.933	6525	46	4069	
00:22:42.079	6524	46	4069	
00:22:42.088	6524	46	4069	
00:22:42.236	6525	46	4069	
00:22:42.244	6525	46	4069	
00:22:42.391	6525	46	4070	
00:22:42.400	6525	46	4070	
00:22:42.546	6527	46	4070	
00:22:42.555	6527	46	4070	
00:22:42.702	6526	46	4070	
00:22:42.710	6526	46	4070	
00:22:42.857	6527	46	4070	
00:22:42.866	6527	46	4070	
00:22:43.014	6525	46	4069	
00:22:43.023	6525	46	4069	
00:22:43.168	6527	46	4070	
00:22:43.176	6527	46	4070	
00:22:43.323	6527	46	4069	
00:22:43.332	6527	46	4069	
00:22:43.478	6527	46	4071	
00:22:43.487	6527	46	4071	
00:22:43.634	6527	46	4070	
00:22:43.642	6527	46	4070	
00:22:43.789	6527	46	4070	
00:22:43.797	6527	46	4070	
00:22:43.944	6527	46	4070	
00:22:43.953	6527	46	4070	
00:22:44.100	6527	46	4069	
00:22:44.108	6527	46	4069	
00:22:44.257	6527	46	4070	
00:22:44.266	6527	46	4070	
00:22:44.410	6526	46	4070	
00:22:44.419	6526	46	4070	
00:22:44.565	6527	46	4070	
00:22:44.574	6527	46	4070	
00:22:44.721	6529	46	4070	
00:22:44.730	6529	46	4070	
00:22:44.876	6530	46	4071	
00:22:44.886	6530	46	4071	
